NV12409	GO:0005524
NV12409	GO:0006139
NV12409	GO:0019205
NV12410	GO:0016791
NV12411	GO:0005741
NV12411	GO:0006626
NV12412	GO:0003735
NV12412	GO:0005840
NV12412	GO:0006412
NV12413	GO:0016021
NV12413	GO:0046873
NV12414	GO:0000123
NV12415	GO:0006355
NV12416	GO:0016491
NV12423	GO:0003854
NV12423	GO:0006694
NV12424	GO:0004252
NV12425	GO:0005634
NV12426	GO:0003676
NV12426	GO:0046872
NV12428	GO:0006629
NV12428	GO:0008081
NV12429	GO:0005096
NV12430	GO:0007017
NV12430	GO:0030286
NV12431	GO:0007017
NV12431	GO:0030286
NV12433	GO:0004843
NV12433	GO:0016579
NV12434	GO:0015031
NV12435	GO:0000077
NV12435	GO:0006281
NV12435	GO:0030896
NV12436	GO:0003676
NV12436	GO:0016787
NV12436	GO:0046872
NV12437	GO:0005509
NV12437	GO:0008270
NV12437	GO:0016021
NV12438	GO:0004222
NV12438	GO:0046872
NV12441	GO:0005956
NV12441	GO:0019887
NV12442	GO:0004712
NV12442	GO:0005524
NV12442	GO:0007093
NV12442	GO:0051304
NV12443	GO:0042254
NV12444	GO:0004672
NV12444	GO:0005524
NV12444	GO:0016787
NV12445	GO:0000786
NV12445	GO:0003677
NV12445	GO:0005634
NV12445	GO:0006334
NV12447	GO:0000786
NV12447	GO:0003677
NV12447	GO:0005634
NV12447	GO:0006334
NV12448	GO:0000786
NV12448	GO:0003677
NV12448	GO:0005634
NV12448	GO:0006334
NV12449	GO:0003723
NV12450	GO:0005829
NV12450	GO:0008565
NV12450	GO:0030904
NV12450	GO:0042147
NV12451	GO:0005524
NV12453	GO:0004655
NV12453	GO:0006779
NV12453	GO:0046872
NV12457	GO:0004663
NV12457	GO:0018344
NV12458	GO:0004889
NV12458	GO:0016021
NV12458	GO:0030054
NV12458	GO:0045211
NV12459	GO:0007165
NV12459	GO:0016021
NV12459	GO:0045087
NV12461	GO:0000724
NV12461	GO:0008270
NV12461	GO:0019789
NV12461	GO:0030915
NV12465	GO:0005634
NV12465	GO:0006355
NV12465	GO:0043565
NV12466	GO:0004725
NV12466	GO:0005524
NV12466	GO:0008138
NV12467	GO:0005375
NV12467	GO:0016021
NV12468	GO:0007165
NV12468	GO:0016021
NV12468	GO:0045087
NV12474	GO:0005779
NV12474	GO:0007031
NV12475	GO:0007030
NV12475	GO:0016021
NV12476	GO:0043248
NV12477	GO:0016021
NV12477	GO:0016747
NV12479	GO:0004674
NV12479	GO:0005057
NV12479	GO:0005524
NV12479	GO:0005622
NV12479	GO:0035556
NV12479	GO:0046872
NV12480	GO:0004725
NV12482	GO:0008146
NV12482	GO:0016021
NV12483	GO:0006480
NV12483	GO:0008168
NV12485	GO:0016021
NV12486	GO:0016021
NV12486	GO:0022857
NV12487	GO:0005622
NV12487	GO:0008270
NV12488	GO:0003677
NV12488	GO:0003700
NV12488	GO:0005634
NV12488	GO:0005667
NV12488	GO:0006351
NV12488	GO:0007049
NV12489	GO:0003676
NV12489	GO:0015074
NV12490	GO:0000166
NV12490	GO:0003676
NV12492	GO:0016491
NV12493	GO:0004298
NV12493	GO:0005634
NV12493	GO:0005737
NV12493	GO:0006511
NV12493	GO:0019773
NV12494	GO:0005739
NV12494	GO:0009249
NV12494	GO:0016992
NV12494	GO:0046872
NV12494	GO:0051539
NV12497	GO:0016021
NV12498	GO:0001507
NV12498	GO:0003990
NV12498	GO:0043083
NV12500	GO:0005576
NV12501	GO:0005509
NV12501	GO:0016021
NV12501	GO:0055085
NV12502	GO:0006886
NV12502	GO:0006888
NV12502	GO:0008270
NV12502	GO:0030127
NV12503	GO:0016021
NV12503	GO:0035091
NV12504	GO:0005509
NV12504	GO:0016021
NV12505	GO:0006629
NV12506	GO:0006629
NV12507	GO:0006629
NV12508	GO:0006629
NV12509	GO:0016042
NV12509	GO:0016788
NV12511	GO:0006281
NV12513	GO:0002083
NV12513	GO:0006744
NV12513	GO:0008299
NV12513	GO:0031305
NV12513	GO:0047293
NV12514	GO:0004127
NV12514	GO:0005524
NV12514	GO:0005634
NV12514	GO:0005737
NV12514	GO:0006207
NV12514	GO:0006221
NV12514	GO:0009041
NV12515	GO:0016021
NV12515	GO:0016747
NV12520	GO:0035091
NV12522	GO:0000220
NV12522	GO:0015078
NV12522	GO:0015991
NV12522	GO:0016021
NV12524	GO:0005524
NV12524	GO:0005525
NV12524	GO:0005737
NV12524	GO:0016887
NV12524	GO:0043022
NV12524	GO:0043023
NV12525	GO:0004252
NV12526	GO:0004252
NV12527	GO:0003676
NV12527	GO:0046872
NV12528	GO:0005623
NV12528	GO:0045454
NV12529	GO:0005509
NV12530	GO:0005509
NV12531	GO:0035091
NV12532	GO:0001607
NV12532	GO:0016021
NV12534	GO:0004252
NV12534	GO:0005509
NV12534	GO:0005576
NV12534	GO:0016021
NV12535	GO:0003700
NV12535	GO:0006351
NV12535	GO:0043565
NV12536	GO:0005506
NV12536	GO:0009055
NV12536	GO:0016614
NV12536	GO:0050660
NV12536	GO:0051537
NV12539	GO:0016021
NV12541	GO:0003677
NV12541	GO:0008270
NV12542	GO:0005215
NV12542	GO:0005622
NV12543	GO:0005215
NV12543	GO:0005622
NV12544	GO:0042302
NV12546	GO:0046912
NV12547	GO:0005525
NV12547	GO:0005622
NV12547	GO:0007264
NV12547	GO:0016020
NV12548	GO:0004984
NV12548	GO:0005549
NV12548	GO:0005886
NV12548	GO:0016021
NV12549	GO:0005215
NV12549	GO:0005622
NV12550	GO:0008810
NV12550	GO:0030245
NV12551	GO:0016614
NV12551	GO:0050660
NV12552	GO:0004222
NV12552	GO:0008270
NV12553	GO:0003723
NV12553	GO:0004826
NV12554	GO:0003881
NV12554	GO:0005794
NV12554	GO:0008654
NV12554	GO:0016021
NV12558	GO:0015171
NV12558	GO:0016021
NV12559	GO:0016491
NV12559	GO:0016758
NV12559	GO:0046872
NV12560	GO:0003676
NV12560	GO:0046872
NV12561	GO:0003676
NV12561	GO:0046872
NV12562	GO:0003676
NV12562	GO:0004523
NV12563	GO:0016021
NV12564	GO:0003677
NV12564	GO:0005506
NV12564	GO:0006310
NV12564	GO:0006633
NV12564	GO:0015074
NV12564	GO:0016021
NV12564	GO:0016491
NV12565	GO:0003677
NV12565	GO:0006281
NV12565	GO:0008270
NV12569	GO:0016021
NV12569	GO:0055085
NV12570	GO:0042302
NV12571	GO:0005215
NV12571	GO:0016021
NV12571	GO:0055085
NV12572	GO:0042302
NV12573	GO:0042302
NV12574	GO:0004497
NV12574	GO:0005506
NV12574	GO:0016705
NV12574	GO:0020037
NV12575	GO:0003677
NV12575	GO:0003707
NV12575	GO:0005634
NV12575	GO:0006351
NV12575	GO:0006355
NV12578	GO:0042302
NV12579	GO:0003676
NV12579	GO:0005634
NV12579	GO:0008270
NV12584	GO:0016021
NV12584	GO:0016491
NV12585	GO:0004454
NV12585	GO:0006000
NV12588	GO:0016021
NV12589	GO:0016021
NV12591	GO:0004104
NV12591	GO:0016021
NV12592	GO:0005524
NV12592	GO:0016021
NV12592	GO:0042626
NV12593	GO:0005549
NV12594	GO:0005549
NV12595	GO:0003777
NV12595	GO:0005871
NV12598	GO:0005549
NV12599	GO:0003700
NV12599	GO:0043565
NV12600	GO:0008270
NV12600	GO:0016021
NV12602	GO:0003796
NV12603	GO:0005549
NV12604	GO:0005549
NV12605	GO:0005549
NV12606	GO:0005549
NV12607	GO:0005549
NV12608	GO:0005549
NV12609	GO:0003677
NV12610	GO:0005549
NV12611	GO:0005549
NV12612	GO:0005549
NV12613	GO:0005549
NV12614	GO:0008374
NV12614	GO:0044255
NV12615	GO:0005524
NV12615	GO:0015992
NV12615	GO:0046034
NV12616	GO:0003824
NV12616	GO:0006084
NV12617	GO:0003824
NV12617	GO:0006084
NV12618	GO:0004722
NV12619	GO:0032021
NV12619	GO:0034244
NV12620	GO:0005549
NV12621	GO:0005549
NV12622	GO:0005634
NV12622	GO:0006355
NV12622	GO:0043565
NV12623	GO:0005634
NV12623	GO:0006355
NV12623	GO:0043565
NV12624	GO:0005576
NV12624	GO:0006030
NV12624	GO:0008061
NV12625	GO:0003723
NV12625	GO:0003735
NV12625	GO:0006412
NV12625	GO:0015934
NV12625	GO:0016740
NV12626	GO:0015075
NV12626	GO:0016021
NV12626	GO:0031966
NV12627	GO:0016021
NV12628	GO:0016021
NV12629	GO:0016021
NV12630	GO:0016021
NV12631	GO:0016021
NV12632	GO:0016021
NV12633	GO:0016021
NV12634	GO:0016021
NV12635	GO:0016021
NV12636	GO:0016021
NV12637	GO:0016021
NV12638	GO:0016021
NV12639	GO:0016021
NV12640	GO:0016021
NV12641	GO:0016021
NV12642	GO:0016021
NV12643	GO:0016021
NV12644	GO:0004177
NV12644	GO:0005737
NV12644	GO:0008235
NV12644	GO:0030145
NV12645	GO:0005215
NV12645	GO:0016021
NV12645	GO:0055085
NV12646	GO:0004930
NV12646	GO:0016021
NV12649	GO:0000439
NV12649	GO:0006289
NV12649	GO:0006355
NV12650	GO:0003729
NV12651	GO:0004082
NV12651	GO:0004619
NV12651	GO:0006096
NV12652	GO:0046872
NV12655	GO:0004252
NV12656	GO:0008063
NV12657	GO:0004252
NV12658	GO:0000166
NV12658	GO:0003723
NV12659	GO:0005524
NV12659	GO:0016021
NV12659	GO:0042626
NV12660	GO:0005524
NV12660	GO:0016021
NV12660	GO:0042626
NV12661	GO:0003676
NV12661	GO:0046872
NV12663	GO:0003676
NV12663	GO:0046872
NV12664	GO:0005576
NV12665	GO:0005576
NV12666	GO:0005215
NV12666	GO:0005622
NV12669	GO:0005525
NV12669	GO:0005622
NV12669	GO:0007264
NV12670	GO:0005525
NV12670	GO:0005622
NV12670	GO:0007264
NV12673	GO:0005506
NV12673	GO:0009055
NV12673	GO:0016614
NV12673	GO:0050660
NV12673	GO:0051537
NV12674	GO:0009055
NV12674	GO:0016614
NV12674	GO:0046872
NV12674	GO:0050660
NV12674	GO:0051537
NV12675	GO:0005506
NV12675	GO:0016705
NV12675	GO:0020037
NV12676	GO:0007030
NV12676	GO:0015031
NV12676	GO:0016020
NV12677	GO:0007165
NV12678	GO:0008270
NV12679	GO:0006024
NV12679	GO:0008375
NV12679	GO:0016021
NV12679	GO:0030158
NV12680	GO:0006885
NV12680	GO:0015385
NV12680	GO:0016021
NV12685	GO:0005549
NV12687	GO:0005549
NV12688	GO:0005549
NV12689	GO:0005549
NV12690	GO:0000166
NV12690	GO:0005622
NV12690	GO:0009190
NV12690	GO:0016021
NV12690	GO:0016849
NV12690	GO:0035556
NV12691	GO:0005549
NV12692	GO:0005549
NV12695	GO:0004675
NV12695	GO:0004702
NV12695	GO:0005524
NV12695	GO:0016021
NV12697	GO:0004252
NV12697	GO:0016021
NV12698	GO:0008235
NV12698	GO:0008239
NV12698	GO:0016805
NV12698	GO:0031225
NV12698	GO:0046872
NV12699	GO:0003676
NV12699	GO:0006397
NV12700	GO:0005524
NV12701	GO:0004871
NV12701	GO:0005886
NV12701	GO:0016021
NV12701	GO:0050909
NV12702	GO:0004871
NV12702	GO:0005886
NV12702	GO:0016021
NV12702	GO:0050909
NV12703	GO:0004871
NV12703	GO:0005886
NV12703	GO:0016021
NV12703	GO:0050909
NV12704	GO:0000155
NV12704	GO:0005249
NV12704	GO:0005622
NV12704	GO:0016021
NV12705	GO:0005623
NV12705	GO:0009055
NV12705	GO:0015035
NV12705	GO:0045454
NV12709	GO:0003723
NV12709	GO:0004842
NV12709	GO:0008270
NV12710	GO:0003700
NV12711	GO:0004871
NV12711	GO:0005886
NV12711	GO:0016021
NV12711	GO:0050909
NV12712	GO:0001558
NV12712	GO:0005576
NV12713	GO:0016021
NV12716	GO:0030695
NV12717	GO:0005549
NV12718	GO:0030695
NV12719	GO:0005549
NV12720	GO:0005549
NV12721	GO:0005549
NV12723	GO:0005525
NV12723	GO:0005622
NV12723	GO:0007264
NV12723	GO:0016020
NV12724	GO:0005524
NV12724	GO:0016021
NV12724	GO:0042626
NV12725	GO:0005524
NV12725	GO:0016021
NV12725	GO:0042626
NV12726	GO:0005524
NV12726	GO:0016021
NV12726	GO:0042626
NV12727	GO:0004984
NV12727	GO:0005549
NV12727	GO:0005886
NV12727	GO:0016021
NV12728	GO:0005524
NV12728	GO:0016021
NV12728	GO:0042626
NV12730	GO:0008080
NV12730	GO:0016021
NV12731	GO:0008080
NV12733	GO:0005524
NV12733	GO:0008152
NV12733	GO:0016874
NV12733	GO:0046872
NV12734	GO:0005524
NV12734	GO:0008152
NV12734	GO:0016874
NV12734	GO:0046872
NV12736	GO:0016021
NV12737	GO:0009263
NV12737	GO:0016021
NV12737	GO:0016491
NV12738	GO:0005506
NV12738	GO:0005634
NV12738	GO:0005737
NV12738	GO:0010309
NV12738	GO:0019509
NV12739	GO:0005525
NV12739	GO:0005622
NV12739	GO:0007264
NV12739	GO:0016020
NV12741	GO:0005524
NV12741	GO:0016301
NV12743	GO:0005525
NV12743	GO:0005622
NV12743	GO:0007264
NV12744	GO:0004674
NV12744	GO:0005524
NV12745	GO:0001671
NV12745	GO:0006950
NV12746	GO:0005887
NV12746	GO:0016907
NV12746	GO:0045987
NV12746	GO:0046541
NV12747	GO:0005634
NV12747	GO:0006351
NV12747	GO:0006355
NV12750	GO:0005672
NV12750	GO:0006355
NV12750	GO:0006367
NV12751	GO:0016021
NV12752	GO:0005672
NV12752	GO:0006355
NV12752	GO:0006367
NV12753	GO:0006810
NV12753	GO:0016021
NV12754	GO:0005623
NV12754	GO:0045454
NV12755	GO:0016021
NV12756	GO:0003677
NV12756	GO:0005634
NV12756	GO:0006351
NV12756	GO:0006355
NV12756	GO:0007275
NV12758	GO:0004298
NV12758	GO:0005634
NV12758	GO:0005737
NV12758	GO:0019773
NV12758	GO:0043161
NV12759	GO:0005578
NV12759	GO:0007275
NV12759	GO:0016055
NV12762	GO:0005887
NV12762	GO:0032217
NV12763	GO:0005887
NV12763	GO:0032217
NV12765	GO:0005622
NV12765	GO:0006886
NV12766	GO:0005634
NV12766	GO:0006355
NV12766	GO:0007275
NV12766	GO:0043565
NV12767	GO:0003676
NV12767	GO:0046872
NV12769	GO:0005737
NV12769	GO:0016149
NV12771	GO:0016021
NV12775	GO:0006744
NV12775	GO:0016709
NV12775	GO:0031314
NV12775	GO:0046872
NV12777	GO:0004129
NV12777	GO:0005743
NV12779	GO:0004674
NV12779	GO:0005524
NV12782	GO:0004222
NV12782	GO:0046872
NV12783	GO:0005761
NV12786	GO:0016021
NV12789	GO:0000781
NV12789	GO:0004402
NV12789	GO:0005634
NV12789	GO:0006348
NV12791	GO:0005525
NV12792	GO:0003676
NV12792	GO:0005634
NV12794	GO:0016021
NV12795	GO:0006886
NV12795	GO:0016192
NV12795	GO:0030131
NV12796	GO:0003735
NV12796	GO:0005840
NV12796	GO:0006412
NV12798	GO:0008146
NV12798	GO:0016021
NV12800	GO:0004252
NV12800	GO:0016021
NV12813	GO:0003677
NV12813	GO:0003700
NV12813	GO:0005634
NV12813	GO:0005667
NV12813	GO:0006351
NV12814	GO:0003723
NV12816	GO:0008478
NV12816	GO:0009443
NV12817	GO:0003676
NV12817	GO:0046872
NV12818	GO:0003677
NV12818	GO:0003899
NV12818	GO:0006351
NV12818	GO:0032549
NV12819	GO:0003995
NV12819	GO:0050660
NV12823	GO:0007165
NV12824	GO:0003676
NV12825	GO:0003676
NV12826	GO:0006511
NV12826	GO:0008270
NV12826	GO:0016579
NV12826	GO:0036459
NV12827	GO:0046872
NV12828	GO:0000042
NV12828	GO:0005622
NV12829	GO:0004040
NV12830	GO:0007034
NV12831	GO:0015031
NV12832	GO:0005549
NV12833	GO:0008152
NV12833	GO:0016021
NV12833	GO:0016746
NV12834	GO:0005737
NV12834	GO:0008290
NV12834	GO:0030036
NV12834	GO:0051016
NV12835	GO:0003746
NV12835	GO:0006452
NV12835	GO:0043022
NV12835	GO:0045901
NV12835	GO:0045905
NV12836	GO:0043248
NV12837	GO:0005576
NV12837	GO:0005975
NV12837	GO:0006030
NV12837	GO:0008061
NV12837	GO:0016810
NV12838	GO:0005328
NV12838	GO:0016021
NV12841	GO:0004846
NV12841	GO:0006144
NV12842	GO:0006352
NV12842	GO:0006355
NV12842	GO:0008270
NV12844	GO:0006281
NV12844	GO:0006338
NV12844	GO:0006355
NV12844	GO:0031011
NV12844	GO:0035267
NV12845	GO:0007165
NV12846	GO:0006367
NV12846	GO:0043565
NV12847	GO:0005525
NV12847	GO:0005622
NV12847	GO:0007264
NV12850	GO:0004869
NV12850	GO:0008234
NV12851	GO:0006396
NV12853	GO:0003924
NV12853	GO:0005525
NV12853	GO:0016021
NV12855	GO:0016021
NV12856	GO:0003677
NV12856	GO:0005634
NV12856	GO:0046872
NV12857	GO:0016021
NV12858	GO:0005634
NV12858	GO:0006334
NV12859	GO:0004889
NV12859	GO:0016021
NV12859	GO:0030054
NV12859	GO:0045211
NV12860	GO:0008270
NV12860	GO:0019789
NV12861	GO:0000126
NV12861	GO:0006355
NV12861	GO:0006384
NV12861	GO:0008270
NV12862	GO:0007155
NV12862	GO:0016021
NV12862	GO:0042246
NV12863	GO:0008270
NV12864	GO:0003998
NV12865	GO:0016788
NV12866	GO:0004591
NV12866	GO:0006099
NV12866	GO:0030976
NV12867	GO:0006476
NV12867	GO:0008270
NV12867	GO:0016811
NV12867	GO:0070403
NV12868	GO:0016491
NV12868	GO:0046872
NV12868	GO:0051537
NV12869	GO:0004601
NV12869	GO:0006979
NV12869	GO:0016021
NV12869	GO:0020037
NV12870	GO:0003840
NV12870	GO:0006749
NV12872	GO:0003677
NV12872	GO:0006310
NV12872	GO:0015074
NV12873	GO:0004144
NV12873	GO:0005789
NV12873	GO:0016021
NV12873	GO:0019432
NV12874	GO:0003677
NV12874	GO:0006810
NV12874	GO:0016021
NV12875	GO:0008270
NV12879	GO:0005634
NV12879	GO:0006355
NV12879	GO:0043565
NV12880	GO:0006351
NV12880	GO:0016538
NV12880	GO:0070985
NV12881	GO:0003677
NV12881	GO:0006310
NV12881	GO:0015074
NV12882	GO:0000166
NV12882	GO:0005622
NV12882	GO:0009190
NV12882	GO:0016021
NV12882	GO:0016849
NV12882	GO:0035556
NV12883	GO:0003676
NV12883	GO:0015074
NV12884	GO:0008271
NV12884	GO:0016021
NV12885	GO:0005634
NV12885	GO:0006355
NV12885	GO:0043565
NV12887	GO:0016831
NV12887	GO:0019752
NV12887	GO:0030170
NV12888	GO:0004334
NV12888	GO:0009072
NV12889	GO:0043066
NV12891	GO:0004180
NV12891	GO:0008237
NV12891	GO:0008241
NV12891	GO:0016020
NV12891	GO:0046872
NV12894	GO:0003676
NV12894	GO:0008270
NV12898	GO:0005634
NV12898	GO:0006355
NV12898	GO:0043565
NV12898	GO:0051960
NV12900	GO:0005869
NV12901	GO:0000166
NV12901	GO:0003676
NV12902	GO:0004867
NV12904	GO:0004181
NV12904	GO:0008270
NV12905	GO:0003755
NV12905	GO:0006457
NV12906	GO:0004181
NV12906	GO:0008270
NV12907	GO:0004252
NV12908	GO:0004252
NV12909	GO:0004252
NV12910	GO:0004252
NV12911	GO:0004252
NV12912	GO:0008381
NV12912	GO:0016021
NV12913	GO:0008381
NV12913	GO:0016021
NV12914	GO:0004185
NV12915	GO:0004185
NV12917	GO:0003676
NV12917	GO:0006355
NV12917	GO:0030097
NV12917	GO:0046872
NV12917	GO:0051569
NV12918	GO:0003824
NV12918	GO:0008152
NV12919	GO:0006520
NV12919	GO:0016831
NV12919	GO:0030170
NV12925	GO:0008270
NV12927	GO:0004674
NV12927	GO:0005524
NV12927	GO:0005622
NV12927	GO:0035556
NV12927	GO:0046872
NV12928	GO:0016614
NV12928	GO:0050660
NV12929	GO:0008270
NV12929	GO:0016491
NV12931	GO:0003676
NV12932	GO:0003676
NV12932	GO:0005524
NV12933	GO:0004185
NV12934	GO:0000166
NV12934	GO:0003676
NV12934	GO:0046872
NV12935	GO:0000030
NV12935	GO:0016021
NV12936	GO:0004984
NV12936	GO:0005549
NV12936	GO:0005886
NV12936	GO:0016021
NV12938	GO:0003676
NV12939	GO:0005740
NV12939	GO:0016021
NV12939	GO:0043065
NV12940	GO:0005524
NV12940	GO:0005737
NV12940	GO:0006457
NV12941	GO:0003774
NV12941	GO:0005524
NV12941	GO:0016459
NV12942	GO:0016021
NV12943	GO:0004984
NV12943	GO:0005549
NV12943	GO:0005886
NV12943	GO:0016021
NV12944	GO:0008080
NV12945	GO:0008203
NV12945	GO:0016042
NV12945	GO:0016298
NV12946	GO:0016020
NV12946	GO:0016757
NV12947	GO:0001104
NV12947	GO:0016592
NV12948	GO:0005739
NV12950	GO:0005261
NV12950	GO:0015672
NV12950	GO:0016021
NV12952	GO:0008152
NV12952	GO:0016747
NV12953	GO:0005622
NV12953	GO:0008270
NV12953	GO:0046907
NV12954	GO:0006810
NV12954	GO:0016021
NV12956	GO:0003735
NV12956	GO:0005840
NV12956	GO:0006412
NV12957	GO:0004631
NV12957	GO:0005524
NV12957	GO:0005737
NV12957	GO:0006695
NV12958	GO:0016021
NV12960	GO:0005506
NV12960	GO:0016702
NV12961	GO:0005739
NV12962	GO:0016787
NV12963	GO:0008270
NV12966	GO:0016021
NV12967	GO:0004703
NV12967	GO:0005524
NV12967	GO:0007165
NV12968	GO:0003677
NV12968	GO:0003950
NV12968	GO:0005634
NV12968	GO:0006471
NV12968	GO:0008270
NV12968	GO:0051287
NV12969	GO:0004497
NV12969	GO:0005506
NV12969	GO:0016021
NV12969	GO:0016705
NV12969	GO:0020037
NV12970	GO:0003677
NV12970	GO:0003950
NV12970	GO:0005634
NV12970	GO:0006471
NV12970	GO:0008270
NV12970	GO:0051287
NV12971	GO:0006567
NV12971	GO:0008890
NV12971	GO:0009058
NV12971	GO:0030170
NV12972	GO:0009966
NV12972	GO:0016021
NV12974	GO:0005747
NV12974	GO:0022900
NV12975	GO:0010826
NV12975	GO:0016021
NV12975	GO:0036038
NV12975	GO:0060271
NV12976	GO:0000166
NV12976	GO:0003676
NV12976	GO:0046872
NV12977	GO:0005634
NV12977	GO:0006511
NV12977	GO:0007275
NV12977	GO:0008270
NV12978	GO:0003700
NV12978	GO:0005634
NV12978	GO:0006915
NV12978	GO:0044212
NV12979	GO:0008270
NV12979	GO:0016021
NV12979	GO:0019706
NV12980	GO:0004707
NV12980	GO:0005524
NV12980	GO:0005622
NV12981	GO:0004152
NV12981	GO:0005743
NV12981	GO:0006207
NV12981	GO:0044205
NV12982	GO:0005509
NV12983	GO:0005763
NV12984	GO:0003677
NV12984	GO:0003700
NV12984	GO:0005634
NV12984	GO:0005667
NV12984	GO:0005737
NV12984	GO:0006351
NV12984	GO:0007179
NV12986	GO:0005634
NV12986	GO:0006338
NV12987	GO:0008641
NV12988	GO:0005215
NV12988	GO:0005524
NV12988	GO:0016021
NV12988	GO:0016887
NV12989	GO:0042302
NV12990	GO:0005215
NV12990	GO:0005524
NV12990	GO:0016021
NV12990	GO:0016887
NV12991	GO:0005215
NV12991	GO:0005524
NV12991	GO:0016021
NV12991	GO:0016887
NV12992	GO:0005215
NV12992	GO:0005524
NV12992	GO:0016021
NV12992	GO:0016887
NV12993	GO:0003723
NV12994	GO:0016021
NV12994	GO:0020037
NV12994	GO:0046872
NV12995	GO:0016021
NV12995	GO:0020037
NV12995	GO:0046872
NV12996	GO:0004022
NV12997	GO:0004022
NV13005	GO:0003839
NV13005	GO:0006750
NV13006	GO:0003839
NV13006	GO:0006750
NV13007	GO:0002161
NV13007	GO:0004823
NV13007	GO:0005524
NV13007	GO:0006429
NV13008	GO:0003735
NV13008	GO:0005840
NV13008	GO:0006412
NV13009	GO:0004725
NV13009	GO:0008138
NV13010	GO:0004322
NV13010	GO:0005623
NV13010	GO:0006826
NV13010	GO:0006879
NV13010	GO:0008199
NV13011	GO:0004322
NV13011	GO:0005623
NV13011	GO:0006826
NV13011	GO:0006879
NV13011	GO:0008199
NV13013	GO:0008531
NV13013	GO:0009231
NV13014	GO:0001522
NV13014	GO:0042254
NV13015	GO:0005085
NV13015	GO:0005622
NV13015	GO:0007264
NV13017	GO:0003700
NV13017	GO:0005634
NV13017	GO:0006351
NV13017	GO:0043565
NV13019	GO:0005622
NV13019	GO:0007155
NV13019	GO:0007266
NV13020	GO:0004497
NV13020	GO:0005506
NV13020	GO:0016705
NV13020	GO:0020037
NV13021	GO:0004497
NV13021	GO:0005506
NV13021	GO:0016021
NV13021	GO:0016705
NV13021	GO:0020037
NV13022	GO:0016021
NV13023	GO:0005622
NV13023	GO:0007266
NV13023	GO:0030111
NV13026	GO:0016491
NV13029	GO:0000145
NV13029	GO:0006893
NV13031	GO:0006915
NV13031	GO:0016021
NV13033	GO:0000166
NV13033	GO:0003676
NV13034	GO:0001731
NV13034	GO:0003743
NV13034	GO:0005852
NV13034	GO:0006446
NV13034	GO:0016282
NV13034	GO:0033290
NV13035	GO:0008146
NV13038	GO:0008146
NV13039	GO:0008270
NV13041	GO:0008270
NV13041	GO:0016021
NV13042	GO:0006886
NV13042	GO:0006888
NV13042	GO:0008270
NV13042	GO:0030127
NV13044	GO:0004605
NV13044	GO:0005743
NV13044	GO:0016024
NV13044	GO:0032049
NV13045	GO:0008146
NV13046	GO:0000338
NV13046	GO:0008180
NV13047	GO:0004649
NV13047	GO:0005975
NV13048	GO:0004842
NV13048	GO:0008270
NV13049	GO:0016021
NV13050	GO:0004252
NV13051	GO:0051424
NV13052	GO:0016021
NV13052	GO:0022857
NV13053	GO:0016021
NV13053	GO:0022857
NV13054	GO:0016021
NV13054	GO:0022857
NV13055	GO:0016307
NV13058	GO:0005623
NV13058	GO:0009055
NV13058	GO:0015035
NV13058	GO:0045454
NV13059	GO:0016021
NV13061	GO:0004842
NV13061	GO:0008270
NV13062	GO:0008270
NV13063	GO:0000166
NV13063	GO:0003676
NV13065	GO:0003677
NV13065	GO:0005634
NV13066	GO:0036524
NV13068	GO:0003723
NV13068	GO:0008168
NV13069	GO:0005634
NV13070	GO:0000439
NV13070	GO:0006289
NV13070	GO:0006351
NV13070	GO:0008270
NV13071	GO:0015171
NV13071	GO:0016021
NV13072	GO:0016021
NV13072	GO:0030246
NV13075	GO:0008237
NV13075	GO:0008270
NV13076	GO:0016021
NV13078	GO:0003723
NV13078	GO:0003735
NV13078	GO:0006412
NV13078	GO:0015935
NV13079	GO:0005739
NV13079	GO:0015031
NV13079	GO:0046872
NV13080	GO:0016021
NV13081	GO:0000339
NV13081	GO:0005846
NV13081	GO:0045292
NV13081	GO:0051028
NV13082	GO:0070403
NV13086	GO:0005795
NV13086	GO:0008455
NV13086	GO:0009312
NV13086	GO:0016021
NV13088	GO:0005741
NV13088	GO:0006886
NV13088	GO:0016021
NV13089	GO:0030036
NV13089	GO:0051014
NV13090	GO:0008146
NV13091	GO:0016021
NV13096	GO:0005524
NV13097	GO:0046872
NV13101	GO:0003824
NV13101	GO:0008152
NV13102	GO:0003824
NV13102	GO:0008152
NV13103	GO:0000463
NV13103	GO:0000466
NV13103	GO:0005654
NV13103	GO:0005730
NV13103	GO:0030687
NV13103	GO:0043021
NV13107	GO:0016021
NV13107	GO:0055114
NV13108	GO:0003723
NV13108	GO:0005634
NV13108	GO:0042255
NV13109	GO:0000139
NV13109	GO:0006486
NV13109	GO:0016021
NV13109	GO:0016757
NV13109	GO:0022857
NV13109	GO:0030246
NV13111	GO:0008270
NV13112	GO:0008376
NV13112	GO:0016021
NV13112	GO:0032580
NV13113	GO:0006355
NV13113	GO:0032783
NV13114	GO:0016021
NV13115	GO:0000042
NV13115	GO:0005622
NV13117	GO:0003842
NV13117	GO:0006537
NV13117	GO:0006561
NV13117	GO:0016620
NV13119	GO:0006464
NV13121	GO:0004519
NV13121	GO:0005634
NV13121	GO:0005737
NV13121	GO:0046872
NV13121	GO:0070481
NV13121	GO:0070966
